MCE_Version	ICD_Version	MCE_Section	MCE_Exclusion_Type	ICD_Code_Type	ICD_Code	ICD_Desc
30	9	4.C	Maternity_Only	D	V2386	Preg-hx in utro prev prg
30	9	4.C	Maternity_Only	D	V2387	Preg w incon fetl viabil
30	9	4.C	Maternity_Only	D	V2389	Suprv high-risk preg NEC
30	9	4.C	Maternity_Only	D	V239	Suprv high-risk preg NOS
30	9	4.C	Maternity_Only	D	V240	Postpart care after del
30	9	4.C	Maternity_Only	D	V270	Deliver-single liveborn
30	9	4.C	Maternity_Only	D	V271	Deliver-single stillborn
30	9	4.C	Maternity_Only	D	V272	Deliver-twins, both live
30	9	4.C	Maternity_Only	D	V273	Del-twins, 1 nb, 1 sb
30	9	4.C	Maternity_Only	D	V274	Deliver-twins, both sb
30	9	4.C	Maternity_Only	D	V275	Del-mult birth, all live
30	9	4.C	Maternity_Only	D	V276	Del-mult brth, some live
30	9	4.C	Maternity_Only	D	V277	Del-mult birth, all sb
30	9	4.C	Maternity_Only	D	V279	Outcome of delivery NOS
30	9	4.C	Maternity_Only	D	V280	Screening-chromosom anom
30	9	4.C	Maternity_Only	D	V281	Screen-alphafetoprotein
30	9	4.C	Maternity_Only	D	V282	Screen by amniocent NEC
30	9	4.C	Maternity_Only	D	V286	Antenatal screen strep b
30	9	4.C	Maternity_Only	D	V2881	Scrn fetal anatmc survey
30	9	4.C	Maternity_Only	D	V2882	Scrn risk preterm labor
30	9	4.C	Maternity_Only	D	V2889	Antenatal screening NEC
30	9	4.C	Maternity_Only	D	V616	Illegitimate pregnancy
30	9	4.C	Maternity_Only	D	V617	Unwanted pregnancy NEC
30	9	4.C	Maternity_Only	D	V7242	Pregnancy test-positive
30	9	4.C	Maternity_Only	D	V8901	Sus amntc cav/mem nt fnd
30	9	4.C	Maternity_Only	D	V8902	Sus placentl prob nt fnd
30	9	4.C	Maternity_Only	D	V8903	Sus fetal anomaly nt fnd
30	9	4.C	Maternity_Only	D	V8904	Sus fetal growth not fnd
30	9	4.C	Maternity_Only	D	V8905	Sus cervcl shortn nt fnd
30	9	4.C	Maternity_Only	D	V8909	Oth sus mat/ftl nt fnd
30	9	4.C	Maternity_Only	D	V9100	Twin gest-plac/sac NOS
30	9	4.C	Maternity_Only	D	V9101	Twin gest-monochr/monoam
30	9	4.C	Maternity_Only	D	V9102	Twin gest-monochr/diamni
30	9	4.C	Maternity_Only	D	V9103	Twin gest-dich/diamniotc
30	9	4.C	Maternity_Only	D	V9109	Twin gest-plac/sac undet
30	9	4.C	Maternity_Only	D	V9110	Tripl gest-plac/sac NOS
30	9	4.C	Maternity_Only	D	V9111	Triplet gest 2+ monochor
30	9	4.C	Maternity_Only	D	V9112	Triplet gest 2+ monoamn
30	9	4.C	Maternity_Only	D	V9119	Tripl gest-plac/sac und
30	9	4.C	Maternity_Only	D	V9120	Quad gest-plac/sac NOS
30	9	4.C	Maternity_Only	D	V9121	Quad gest 2+ monochorion
30	9	4.C	Maternity_Only	D	V9122	Quad gest 2+ monoamniotc
30	9	4.C	Maternity_Only	D	V9129	Quad gest-plac/sac undet
30	9	4.C	Maternity_Only	D	V9190	Mult gest-plac/sac NOS
30	9	4.C	Maternity_Only	D	V9191	Mult gest 2+ monochr NEC
30	9	4.C	Maternity_Only	D	V9192	Mult gest 2+ monoamn NEC
30	9	4.C	Maternity_Only	D	V9199	Mult gest-plac/sac undet
30	9	4.D	Adult_Only	D	25631	Premature menopause
30	9	4.D	Adult_Only	D	2900	Senile dementia uncomp
30	9	4.D	Adult_Only	D	29010	Presenile dementia
30	9	4.D	Adult_Only	D	29011	Presenile delirium
30	9	4.D	Adult_Only	D	29012	Presenile delusion
30	9	4.D	Adult_Only	D	29013	Presenile depression
30	9	4.D	Adult_Only	D	29020	Senile delusion
30	9	4.D	Adult_Only	D	29021	Senile depressive
30	9	4.D	Adult_Only	D	2903	Senile delirium
30	9	4.D	Adult_Only	D	29040	Vascular dementia,uncomp
30	9	4.D	Adult_Only	D	29041	Vasc dementia w delirium
30	9	4.D	Adult_Only	D	29042	Vasc dementia w delusion
30	9	4.D	Adult_Only	D	29043	Vasc dementia w depressn
30	9	4.D	Adult_Only	D	2909	Senile psychot cond NOS
30	9	4.D	Adult_Only	D	33520	Amyotrophic sclerosis
30	9	4.D	Adult_Only	D	36610	Senile cataract NOS
30	9	4.D	Adult_Only	D	36611	Pseudoexfol lens capsule
30	9	4.D	Adult_Only	D	36612	Incipient cataract
30	9	4.D	Adult_Only	D	36613	Ant subcaps senile catar
30	9	4.D	Adult_Only	D	36614	Post subcap senile catar
30	9	4.D	Adult_Only	D	36615	Cortical senile cataract
30	9	4.D	Adult_Only	D	36616	Senile nuclear cataract
30	9	4.D	Adult_Only	D	36617	Mature cataract
30	9	4.D	Adult_Only	D	36618	Hypermature cataract
30	9	4.D	Adult_Only	D	36619	Senile cataract NEC
30	9	4.D	Adult_Only	D	37401	Senile entropion
30	9	4.D	Adult_Only	D	37411	Senile ectropion
30	9	4.D	Adult_Only	D	37927	Vitreomacular adhesion
30	9	4.D	Adult_Only	D	41400	Cor ath unsp vsl ntv/gft
30	9	4.D	Adult_Only	D	41401	Crnry athrscl natve vssl
30	9	4.D	Adult_Only	D	41402	Crn ath atlg vn bps grft
30	9	4.D	Adult_Only	D	41403	Crn ath nonatlg blg grft
30	9	4.D	Adult_Only	D	41404	Cor ath artry bypas grft
30	9	4.D	Adult_Only	D	41405	Cor ath bypass graft NOS
30	9	4.D	Adult_Only	D	41407	Cor ath bps graft tp hrt
30	9	4.D	Adult_Only	D	4143	Cor ath d/t lpd rch plaq
30	9	4.D	Adult_Only	D	42971	Acq cardiac septl defect
30	9	4.D	Adult_Only	D	42979	Other sequelae of MI NEC
30	9	4.D	Adult_Only	D	4370	Cerebral atherosclerosis
30	9	4.D	Adult_Only	D	4400	Aortic atherosclerosis
30	9	4.D	Adult_Only	D	4401	Renal artery atheroscler
30	9	4.D	Adult_Only	D	44020	Athscl extrm ntv art NOS
30	9	4.D	Adult_Only	D	44021	Ath ext ntv at w claudct
30	9	4.D	Adult_Only	D	44022	Ath ext ntv at w rst pn
30	9	4.D	Adult_Only	D	44023	Ath ext ntv art ulcrtion
30	9	4.D	Adult_Only	D	44029	Athrsc extrm ntv art oth
30	9	4.D	Adult_Only	D	44030	Athscl extrm bps gft NOS
30	9	4.D	Adult_Only	D	44031	Ath ext autologs bps gft
30	9	4.D	Adult_Only	D	44032	Ath ext nonautlg bps gft
30	9	4.D	Adult_Only	D	4408	Atherosclerosis NEC
30	9	4.D	Adult_Only	D	4409	Atherosclerosis NOS
30	9	4.D	Adult_Only	D	4540	Leg varicosity w ulcer
30	9	4.D	Adult_Only	D	4541	Leg varicosity w inflam
30	9	4.D	Adult_Only	D	4542	Varicos leg ulcer/inflam
30	9	4.D	Adult_Only	D	4549	Asympt varicose veins
30	9	4.D	Adult_Only	D	4570	Postmastect lymphedema
30	9	4.D	Adult_Only	D	500	Coal workers' pneumocon
30	9	4.D	Adult_Only	D	501	Asbestosis
30	9	4.D	Adult_Only	D	5165	Adlt pul Langs cell hist
30	9	4.D	Adult_Only	D	5710	Alcoholic fatty liver
30	9	4.D	Adult_Only	D	5711	Ac alcoholic hepatitis
30	9	4.D	Adult_Only	D	5712	Alcohol cirrhosis liver
30	9	4.D	Adult_Only	D	5713	Alcohol liver damage NOS
30	9	4.D	Adult_Only	D	60000	BPH w/o urinary obs/LUTS
30	9	4.D	Adult_Only	D	60001	BPH w urinary obs/LUTS
30	9	4.D	Adult_Only	D	60010	Nod prostate w/o ur obst
30	9	4.D	Adult_Only	D	60011	Nod prostate w ur obst
30	9	4.D	Adult_Only	D	60020	BPH loc w/o ur obs/LUTS
30	9	4.D	Adult_Only	D	60021	BPH loc w urin obs/LUTS
30	9	4.D	Adult_Only	D	6003	Cyst of prostate
30	9	4.D	Adult_Only	D	60090	BPH NOS w/o ur obs/LUTS
30	9	4.D	Adult_Only	D	60091	BPH NOS w ur obs/LUTS
30	9	4.D	Adult_Only	D	6010	Acute prostatitis
30	9	4.D	Adult_Only	D	6011	Chronic prostatitis
30	9	4.D	Adult_Only	D	6012	Abscess of prostate
30	9	4.D	Adult_Only	D	6013	Prostatocystitis
30	9	4.D	Adult_Only	D	6014	Prostatitis in oth dis
30	9	4.D	Adult_Only	D	6018	Prostatic inflam dis NEC
30	9	4.D	Adult_Only	D	6019	Prostatitis NOS
30	9	4.D	Adult_Only	D	6020	Calculus of prostate
30	9	4.D	Adult_Only	D	6021	Prostatic congest/hemorr
30	9	4.D	Adult_Only	D	6022	Atrophy of prostate
30	9	4.D	Adult_Only	D	6028	Prostatic disorders NEC
30	9	4.D	Adult_Only	D	6029	Prostatic disorder NOS
30	9	4.D	Adult_Only	D	6060	Azoospermia
30	9	4.D	Adult_Only	D	6061	Oligospermia
30	9	4.D	Adult_Only	D	6068	Male infertility NEC
30	9	4.D	Adult_Only	D	6069	Male infertility NOS
30	9	4.D	Adult_Only	D	60784	Impotence, organic orign
30	9	4.D	Adult_Only	D	6101	Diffus cystic mastopathy
30	9	4.D	Adult_Only	D	61181	Ptosis of breast
30	9	4.D	Adult_Only	D	61182	Hypoplasia of breast
30	9	4.D	Adult_Only	D	61183	Capslr contrctr brst imp
30	9	4.D	Adult_Only	D	6120	Deformity reconst breast
30	9	4.D	Adult_Only	D	6121	Disproportn reconst brst
30	9	4.D	Adult_Only	D	7286	Contracted palmar fascia
30	9	4.D	Adult_Only	D	7837	Failure to thrive-adult
30	9	4.D	Adult_Only	D	79093	Elvtd prstate spcf antgn
30	9	4.D	Adult_Only	D	79981	Decreased libido
30	9	4.D	Adult_Only	D	99580	Adult maltreatment NOS
30	9	4.D	Adult_Only	D	99581	Adult physical abuse
30	9	4.D	Adult_Only	D	99582	Adult emotnl/psych abuse
30	9	4.D	Adult_Only	D	99583	Adult sexual abuse
30	9	4.D	Adult_Only	D	99584	Adult neglect-nutrition
30	9	4.D	Adult_Only	D	99585	Oth adult abuse/neglect
30	9	4.D	Adult_Only	D	V114	Hx combat/stress reactn
30	9	4.D	Adult_Only	D	V2385	Pregnt-assist repro tech
30	9	4.D	Adult_Only	D	V4981	Asympt postmeno status
30	9	4.D	Adult_Only	D	V510	Brst reconst fol mastect
30	9	4.D	Adult_Only	D	V6221	Hx military deployment
30	9	4.D	Adult_Only	D	V6222	Hx retrn military deploy
30	9	4.D	Adult_Only	D	V6229	Occupationl circumst NEC
30	9	4.D	Adult_Only	D	V7101	Obsv-adult antisoc behav
30	9	4.D	Adult_Only	D	V850	BMI less than 19,adult
30	9	4.D	Adult_Only	D	V851	BMI between 19-24,adult
30	9	4.D	Adult_Only	D	V8521	BMI 25.0-25.9,adult
30	9	4.D	Adult_Only	D	V8522	BMI 26.0-26.9,adult
30	9	4.D	Adult_Only	D	V8523	BMI 27.0-27.9,adult
30	9	4.D	Adult_Only	D	V8524	BMI 28.0-28.9,adult
30	9	4.D	Adult_Only	D	V8525	BMI 29.0-29.9,adult
30	9	4.D	Adult_Only	D	V8530	BMI 30.0-30.9,adult
30	9	4.D	Adult_Only	D	V8531	BMI 31.0-31.9,adult
30	9	4.D	Adult_Only	D	V8532	BMI 32.0-32.9,adult
30	9	4.D	Adult_Only	D	V8533	BMI 33.0-33.9,adult
30	9	4.D	Adult_Only	D	V8534	BMI 34.0-34.9,adult
30	9	4.D	Adult_Only	D	V8535	BMI 35.0-35.9,adult
30	9	4.D	Adult_Only	D	V8536	BMI 36.0-36.9,adult
30	9	4.D	Adult_Only	D	V8537	BMI 37.0-37.9,adult
30	9	4.D	Adult_Only	D	V8538	BMI 38.0-38.9,adult
30	9	4.D	Adult_Only	D	V8539	BMI 39.0-39.9,adult
30	9	4.D	Adult_Only	D	V8541	BMI 40.0-44.9, adult
30	9	4.D	Adult_Only	D	V8542	BMI 45.0-49.9, adult
30	9	4.D	Adult_Only	D	V8543	BMI 50.0-59.9, adult
30	9	4.D	Adult_Only	D	V8544	BMI 60.0-69.9, adult
30	9	4.D	Adult_Only	D	V8545	BMI 70 and over, adult
30	9	5.A	Female_Only	D	01660	TB ovary & tube-unspec
30	9	5.A	Female_Only	D	01661	TB ovary & tube-no exam
30	9	5.A	Female_Only	D	01662	TB ovary/tube-exam unkn
30	9	5.A	Female_Only	D	01663	TB ovary & tube-micro dx
30	9	5.A	Female_Only	D	01664	TB ovary & tube-cult dx
30	9	5.A	Female_Only	D	01665	TB ovary & tube-histo dx
30	9	5.A	Female_Only	D	01666	TB ovary & tube-oth test
30	9	5.A	Female_Only	D	01670	TB female gen NEC-unspec
30	9	5.A	Female_Only	D	01671	TB fem gen NEC-no exam
30	9	5.A	Female_Only	D	01672	TB fem gen NEC-exam unkn
30	9	5.A	Female_Only	D	01673	TB fem gen NEC-micro dx
30	9	5.A	Female_Only	D	01674	TB fem gen NEC-cult dx
30	9	5.A	Female_Only	D	01675	TB fem gen NEC-histo dx
30	9	5.A	Female_Only	D	01676	TB fem gen NEC-oth test
30	9	5.A	Female_Only	D	05411	Herpetic vulvovaginitis
30	9	5.A	Female_Only	D	05412	Herpetic ulcer of vulva
30	9	5.A	Female_Only	D	09815	Gc cervicitis (acute)
30	9	5.A	Female_Only	D	09816	Gc endometritis (acute)
30	9	5.A	Female_Only	D	09817	Acute gc salpingitis
30	9	5.A	Female_Only	D	09835	Gc cervicitis, chronic
30	9	5.A	Female_Only	D	09836	Gc endometritis, chronic
30	9	5.A	Female_Only	D	09837	Gc salpingitis (chronic)
30	9	5.A	Female_Only	D	1121	Candidal vulvovaginitis
30	9	5.A	Female_Only	D	13101	Trichomonal vaginitis
30	9	5.A	Female_Only	D	1740	Malig neo nipple
30	9	5.A	Female_Only	D	1741	Mal neo breast-central
30	9	5.A	Female_Only	D	1742	Mal neo breast up-inner
30	9	5.A	Female_Only	D	1743	Mal neo breast low-inner
30	9	5.A	Female_Only	D	1744	Mal neo breast up-outer
30	9	5.A	Female_Only	D	1745	Mal neo breast low-outer
30	9	5.A	Female_Only	D	1746	Mal neo breast-axillary
30	9	5.A	Female_Only	D	1748	Malign neopl breast NEC
30	9	5.A	Female_Only	D	1749	Malign neopl breast NOS
30	9	5.A	Female_Only	D	179	Malig neopl uterus NOS
30	9	5.A	Female_Only	D	1800	Malig neo endocervix
30	9	5.A	Female_Only	D	1801	Malig neo exocervix
30	9	5.A	Female_Only	D	1808	Malig neo cervix NEC
30	9	5.A	Female_Only	D	1809	Mal neo cervix uteri NOS
30	9	5.A	Female_Only	D	181	Malignant neopl placenta
30	9	5.A	Female_Only	D	1820	Malig neo corpus uteri
30	9	5.A	Female_Only	D	1821	Mal neo uterine isthmus
30	9	5.A	Female_Only	D	1828	Mal neo body uterus NEC
30	9	5.A	Female_Only	D	1830	Malign neopl ovary
30	9	5.A	Female_Only	D	1832	Mal neo fallopian tube
30	9	5.A	Female_Only	D	1833	Mal neo broad ligament
30	9	5.A	Female_Only	D	1834	Malig neo parametrium
30	9	5.A	Female_Only	D	1835	Mal neo round ligament
30	9	5.A	Female_Only	D	1838	Mal neo adnexa NEC
30	9	5.A	Female_Only	D	1839	Mal neo adnexa NOS
30	9	5.A	Female_Only	D	1840	Malign neopl vagina
30	9	5.A	Female_Only	D	1841	Mal neo labia majora
30	9	5.A	Female_Only	D	1842	Mal neo labia minora
30	9	5.A	Female_Only	D	1843	Malign neopl clitoris
30	9	5.A	Female_Only	D	1844	Malign neopl vulva NOS
30	9	5.A	Female_Only	D	1848	Mal neo female genit NEC
30	9	5.A	Female_Only	D	1849	Mal neo female genit NOS
30	9	5.A	Female_Only	D	1986	Second malig neo ovary
30	9	5.A	Female_Only	D	2180	Submucous leiomyoma
30	9	5.A	Female_Only	D	2181	Intramural leiomyoma
30	9	5.A	Female_Only	D	2182	Subserous leiomyoma
30	9	5.A	Female_Only	D	2189	Uterine leiomyoma NOS
30	9	5.A	Female_Only	D	2190	Benign neo cervix uteri
30	9	5.A	Female_Only	D	2191	Benign neo corpus uteri
30	9	5.A	Female_Only	D	2198	Benign neo uterus NEC
30	9	5.A	Female_Only	D	2199	Benign neo uterus NOS
30	9	5.A	Female_Only	D	220	Benign neoplasm ovary
30	9	5.A	Female_Only	D	2210	Ben neo fallopian tube
30	9	5.A	Female_Only	D	2211	Benign neoplasm vagina
30	9	5.A	Female_Only	D	2212	Benign neoplasm vulva
30	9	5.A	Female_Only	D	2218	Ben neo fem genital NEC
30	9	5.A	Female_Only	D	2219	Ben neo fem genital NOS
30	9	5.A	Female_Only	D	2331	Ca in situ cervix uteri
30	9	5.A	Female_Only	D	2332	Ca in situ uterus NEC
30	9	5.A	Female_Only	D	23330	Ca in situ fem gen NOS
30	9	5.A	Female_Only	D	23331	Carcinoma in situ vagina
30	9	5.A	Female_Only	D	23332	Carcinoma in situ vulva
30	9	5.A	Female_Only	D	23339	Ca in situ fem gen NEC
30	9	5.A	Female_Only	D	2360	Uncert behav neo uterus
30	9	5.A	Female_Only	D	2361	Unc behav neo placenta
30	9	5.A	Female_Only	D	2362	Unc behav neo ovary
30	9	5.A	Female_Only	D	2363	Unc behav neo female NEC
30	9	5.A	Female_Only	D	2560	Hyperestrogenism
30	9	5.A	Female_Only	D	2561	Ovarian hyperfunc NEC
30	9	5.A	Female_Only	D	2562	Postablativ ovarian fail
30	9	5.A	Female_Only	D	25631	Premature menopause
30	9	5.A	Female_Only	D	25639	Ovarian failure NEC
30	9	5.A	Female_Only	D	2564	Polycystic ovaries
30	9	5.A	Female_Only	D	2568	Ovarian dysfunction NEC
30	9	5.A	Female_Only	D	2569	Ovarian dysfunction NOS
30	9	5.A	Female_Only	D	30273	Female orgasmic disorder
30	9	5.A	Female_Only	D	30276	Dyspareunia,psychogenic
30	9	5.A	Female_Only	D	30651	Psychogenic vaginismus
30	9	5.A	Female_Only	D	30652	Psychogenic dysmenorrhea
30	9	5.A	Female_Only	D	34640	Menst mgr wo ntrc wo st
30	9	5.A	Female_Only	D	34641	Menstl mgrn w ntrc wo st
30	9	5.A	Female_Only	D	34642	Menstl mgr wo ntrc w st
30	9	5.A	Female_Only	D	34643	Menstl mgrn w ntrc w st
30	9	5.A	Female_Only	D	4566	Vulval varices
30	9	5.A	Female_Only	D	5164	Lymphangioleiomyomatosis
30	9	5.A	Female_Only	D	6140	Ac salpingo-oophoritis
30	9	5.A	Female_Only	D	6141	Chr salpingo-oophoritis
30	9	5.A	Female_Only	D	6142	Salpingo-oophoritis NOS
30	9	5.A	Female_Only	D	6143	Acute parametritis
30	9	5.A	Female_Only	D	6144	Chronic parametritis
30	9	5.A	Female_Only	D	6145	Ac pelv peritonitis-fem
30	9	5.A	Female_Only	D	6146	Fem pelvic periton adhes
30	9	5.A	Female_Only	D	6147	Chr pelv periton NEC-fem
30	9	5.A	Female_Only	D	6148	Fem pelv inflam dis NEC
30	9	5.A	Female_Only	D	6149	Fem pelv inflam dis NOS
30	9	5.A	Female_Only	D	6150	Ac uterine inflammation
30	9	5.A	Female_Only	D	6151	Chr uterine inflammation
30	9	5.A	Female_Only	D	6159	Uterine inflam dis NOS
30	9	5.A	Female_Only	D	6160	Cervicitis
30	9	5.A	Female_Only	D	61610	Vaginitis NOS
30	9	5.A	Female_Only	D	61611	Vaginitis in oth disease
30	9	5.A	Female_Only	D	6162	Bartholin's gland cyst
30	9	5.A	Female_Only	D	6163	Bartholin's glnd abscess
30	9	5.A	Female_Only	D	6164	Abscess of vulva NEC
30	9	5.A	Female_Only	D	61650	Ulceration of vulva NOS
30	9	5.A	Female_Only	D	61651	Vulvar ulcer in oth dis
30	9	5.A	Female_Only	D	61681	Mucositis cerv,vag,vulva
30	9	5.A	Female_Only	D	61689	Inflm cerv,vag,vulva NEC
30	9	5.A	Female_Only	D	6169	Female gen inflam NOS
30	9	5.A	Female_Only	D	6170	Uterine endometriosis
30	9	5.A	Female_Only	D	6171	Ovarian endometriosis
30	9	5.A	Female_Only	D	6172	Tubal endometriosis
30	9	5.A	Female_Only	D	6173	Pelv perit endometriosis
30	9	5.A	Female_Only	D	6174	Vaginal endometriosis
30	9	5.A	Female_Only	D	6175	Intestinal endometriosis
30	9	5.A	Female_Only	D	6176	Endometriosis in scar
30	9	5.A	Female_Only	D	6178	Endometriosis NEC
30	9	5.A	Female_Only	D	6179	Endometriosis NOS
30	9	5.A	Female_Only	D	61800	Vaginal wall prolpse NOS
30	9	5.A	Female_Only	D	61801	Cystocele, midline
30	9	5.A	Female_Only	D	61802	Cystocele, lateral
30	9	5.A	Female_Only	D	61803	Urethrocele
30	9	5.A	Female_Only	D	61804	Rectocele
30	9	5.A	Female_Only	D	61805	Perineocele
30	9	5.A	Female_Only	D	61809	Cystourethrocele
30	9	5.A	Female_Only	D	6181	Uterine prolapse
30	9	5.A	Female_Only	D	6182	Uterovag prolaps-incompl
30	9	5.A	Female_Only	D	6183	Uterovag prolaps-complet
30	9	5.A	Female_Only	D	6184	Utervaginal prolapse NOS
30	9	5.A	Female_Only	D	6185	Postop vaginal prolapse
30	9	5.A	Female_Only	D	6186	Vaginal enterocele
30	9	5.A	Female_Only	D	6187	Old lacer pelvic muscle
30	9	5.A	Female_Only	D	61881	Incomptnce pubocerv tiss
30	9	5.A	Female_Only	D	61882	Incomptnce rectovag tiss
30	9	5.A	Female_Only	D	61883	Pelvic muscle wasting
30	9	5.A	Female_Only	D	61884	Cervical stump prolapse
30	9	5.A	Female_Only	D	61889	Genital prolapse NEC
30	9	5.A	Female_Only	D	6189	Genital prolapse NOS
30	9	5.A	Female_Only	D	6190	Urin-genital fistul, fem
30	9	5.A	Female_Only	D	6191	Digest-genit fistul, fem
30	9	5.A	Female_Only	D	6192	Genital-skin fistul, fem
30	9	5.A	Female_Only	D	6198	Fem genital fistula NEC
30	9	5.A	Female_Only	D	6199	Fem genital fistula NOS
30	9	5.A	Female_Only	D	6200	Follicular cyst of ovary
30	9	5.A	Female_Only	D	6201	Corpus luteum cyst
30	9	5.A	Female_Only	D	6202	Ovarian cyst NEC/NOS
30	9	5.A	Female_Only	D	6203	Acq atrophy ovary & tube
30	9	5.A	Female_Only	D	6204	Prolapse of ovary & tube
30	9	5.A	Female_Only	D	6205	Torsion of ovary or tube
30	9	5.A	Female_Only	D	6206	Broad ligament lacer syn
30	9	5.A	Female_Only	D	6207	Broad ligament hematoma
30	9	5.A	Female_Only	D	6208	Noninfl dis ova/adnx NEC
30	9	5.A	Female_Only	D	6209	Noninfl dis ova/adnx NOS
30	9	5.A	Female_Only	D	6210	Polyp of corpus uteri
30	9	5.A	Female_Only	D	6211	Chr uterine subinvolutn
30	9	5.A	Female_Only	D	6212	Hypertrophy of uterus
30	9	5.A	Female_Only	D	62130	Endometrial hyperpla NOS
30	9	5.A	Female_Only	D	62131	Simp endo hyper w/o atyp
30	9	5.A	Female_Only	D	62132	Comp endo hyper w/o atyp
30	9	5.A	Female_Only	D	62133	Endomet hyperpla w atyp
30	9	5.A	Female_Only	D	62134	Ben endomet hyperplasia
30	9	5.A	Female_Only	D	62135	Endomet intraepithl neop
30	9	5.A	Female_Only	D	6214	Hematometra
30	9	5.A	Female_Only	D	6215	Intrauterine synechiae
30	9	5.A	Female_Only	D	6216	Malposition of uterus
30	9	5.A	Female_Only	D	6217	Chr inversion of uterus
30	9	5.A	Female_Only	D	6218	Disorders of uterus NEC
30	9	5.A	Female_Only	D	6219	Disorder of uterus NOS
30	9	5.A	Female_Only	D	6220	Erosion/ectropion cervix
30	9	5.A	Female_Only	D	62210	Dysplasia of cervix NOS
30	9	5.A	Female_Only	D	62211	Mild dysplasia of cervix
30	9	5.A	Female_Only	D	62212	Mod dysplasia of cervix
30	9	5.A	Female_Only	D	6222	Leukoplakia of cervix
30	9	5.A	Female_Only	D	6223	Old laceration of cervix
30	9	5.A	Female_Only	D	6224	Stricture of cervix
30	9	5.A	Female_Only	D	6225	Incompetence of cervix
30	9	5.A	Female_Only	D	6226	Hypertrophic elong cervx
30	9	5.A	Female_Only	D	6227	Mucous polyp of cervix
30	9	5.A	Female_Only	D	6228	Noninflam dis cervix NEC
30	9	5.A	Female_Only	D	6229	Noninflam dis cervix NOS
30	9	5.A	Female_Only	D	6230	Dysplasia of vagina
30	9	5.A	Female_Only	D	6231	Leukoplakia of vagina
30	9	5.A	Female_Only	D	6232	Stricture of vagina
30	9	5.A	Female_Only	D	6233	Tight hymenal ring
30	9	5.A	Female_Only	D	6234	Old vaginal laceration
30	9	5.A	Female_Only	D	6235	Noninfect vag leukorrhea
30	9	5.A	Female_Only	D	6236	Vaginal hematoma
30	9	5.A	Female_Only	D	6237	Polyp of vagina
30	9	5.A	Female_Only	D	6238	Noninflam dis vagina NEC
30	9	5.A	Female_Only	D	6239	Noninflam dis vagina NOS
30	9	5.A	Female_Only	D	62401	Vulvar intraeph neopl I
30	9	5.A	Female_Only	D	62402	Vulvr intraepth neopl II
30	9	5.A	Female_Only	D	62409	Dystrophy of vulva NEC
30	9	5.A	Female_Only	D	6241	Atrophy of vulva
30	9	5.A	Female_Only	D	6242	Hypertrophy of clitoris
30	9	5.A	Female_Only	D	6243	Hypertrophy of labia
30	9	5.A	Female_Only	D	6244	Old laceration of vulva
30	9	5.A	Female_Only	D	6245	Hematoma of vulva
30	9	5.A	Female_Only	D	6246	Polyp of labia and vulva
30	9	5.A	Female_Only	D	6248	Noninflam dis vulva NEC
30	9	5.A	Female_Only	D	6249	Noninflam dis vulva NOS
30	9	5.A	Female_Only	D	6250	Dyspareunia
30	9	5.A	Female_Only	D	6251	Vaginismus
30	9	5.A	Female_Only	D	6252	Mittelschmerz
30	9	5.A	Female_Only	D	6253	Dysmenorrhea
30	9	5.A	Female_Only	D	6254	Premenstrual tension
30	9	5.A	Female_Only	D	6255	Pelvic congestion synd
30	9	5.A	Female_Only	D	6256	Fem stress incontinence
30	9	5.A	Female_Only	D	62570	Vulvodynia NOS
30	9	5.A	Female_Only	D	62571	Vulvar vestibulitis
30	9	5.A	Female_Only	D	62579	Other vulvodynia
30	9	5.A	Female_Only	D	6258	Fem genital symptoms NEC
30	9	5.A	Female_Only	D	6259	Fem genital symptoms NOS
30	9	5.A	Female_Only	D	6260	Absence of menstruation
30	9	5.A	Female_Only	D	6261	Scanty menstruation
30	9	5.A	Female_Only	D	6262	Excessive menstruation
30	9	5.A	Female_Only	D	6263	Pubertal menorrhagia
30	9	5.A	Female_Only	D	6264	Irregular menstruation
30	9	5.A	Female_Only	D	6265	Ovulation bleeding
30	9	5.A	Female_Only	D	6266	Metrorrhagia
30	9	5.A	Female_Only	D	6267	Postcoital bleeding
30	9	5.A	Female_Only	D	6268	Menstrual disorder NEC
30	9	5.A	Female_Only	D	6269	Menstrual disorder NOS
30	9	5.A	Female_Only	D	6270	Premenopause menorrhagia
30	9	5.A	Female_Only	D	6271	Postmenopausal bleeding
30	9	5.A	Female_Only	D	6272	Sympt fem climact state
30	9	5.A	Female_Only	D	6273	Atrophic vaginitis
30	9	5.A	Female_Only	D	6274	Sympt state w artif meno
30	9	5.A	Female_Only	D	6278	Menopausal disorder NEC
30	9	5.A	Female_Only	D	6279	Menopausal disorder NOS
30	9	5.A	Female_Only	D	6280	Infertility-anovulation
30	9	5.A	Female_Only	D	6281	Infertil-pituitary orig
30	9	5.A	Female_Only	D	6282	Infertility-tubal origin
30	9	5.A	Female_Only	D	6283	Infertility-uterine orig
30	9	5.A	Female_Only	D	6284	Infertil-cervical orig
30	9	5.A	Female_Only	D	6288	Female infertility NEC
30	9	5.A	Female_Only	D	6289	Female infertility NOS
30	9	5.A	Female_Only	D	6290	Hematocele, female NEC
30	9	5.A	Female_Only	D	6291	Hydrocele canal nuck-fem
30	9	5.A	Female_Only	D	62920	Genital mutilation NOS
30	9	5.A	Female_Only	D	62921	Genital mutilatn type I
