MCE_Version	ICD_Version	MCE_Section	MCE_Exclusion_Type	ICD_Code_Type	ICD_Code	ICD_Desc
32	9	4.D	Adult_Only	D	60001	BPH w urinary obs/LUTS
32	9	4.D	Adult_Only	D	60010	Nod prostate w/o ur obst
32	9	4.D	Adult_Only	D	60011	Nod prostate w ur obst
32	9	4.D	Adult_Only	D	60020	BPH loc w/o ur obs/LUTS
32	9	4.D	Adult_Only	D	60021	BPH loc w urin obs/LUTS
32	9	4.D	Adult_Only	D	6003	Cyst of prostate
32	9	4.D	Adult_Only	D	60090	BPH NOS w/o ur obs/LUTS
32	9	4.D	Adult_Only	D	60091	BPH NOS w ur obs/LUTS
32	9	4.D	Adult_Only	D	6010	Acute prostatitis
32	9	4.D	Adult_Only	D	6011	Chronic prostatitis
32	9	4.D	Adult_Only	D	6012	Abscess of prostate
32	9	4.D	Adult_Only	D	6013	Prostatocystitis
32	9	4.D	Adult_Only	D	6014	Prostatitis in oth dis
32	9	4.D	Adult_Only	D	6018	Prostatic inflam dis NEC
32	9	4.D	Adult_Only	D	6019	Prostatitis NOS
32	9	4.D	Adult_Only	D	6020	Calculus of prostate
32	9	4.D	Adult_Only	D	6021	Prostatic congest/hemorr
32	9	4.D	Adult_Only	D	6022	Atrophy of prostate
32	9	4.D	Adult_Only	D	6028	Prostatic disorders NEC
32	9	4.D	Adult_Only	D	6029	Prostatic disorder NOS
32	9	4.D	Adult_Only	D	6060	Azoospermia
32	9	4.D	Adult_Only	D	6061	Oligospermia
32	9	4.D	Adult_Only	D	6068	Male infertility NEC
32	9	4.D	Adult_Only	D	6069	Male infertility NOS
32	9	4.D	Adult_Only	D	60784	Impotence, organic orign
32	9	4.D	Adult_Only	D	6101	Diffus cystic mastopathy
32	9	4.D	Adult_Only	D	61181	Ptosis of breast
32	9	4.D	Adult_Only	D	61182	Hypoplasia of breast
32	9	4.D	Adult_Only	D	61183	Capslr contrctr brst imp
32	9	4.D	Adult_Only	D	6120	Deformity reconst breast
32	9	4.D	Adult_Only	D	6121	Disproportn reconst brst
32	9	4.D	Adult_Only	D	7286	Contracted palmar fascia
32	9	4.D	Adult_Only	D	7837	Failure to thrive-adult
32	9	4.D	Adult_Only	D	79093	Elvtd prstate spcf antgn
32	9	4.D	Adult_Only	D	79981	Decreased libido
32	9	4.D	Adult_Only	D	99580	Adult maltreatment NOS
32	9	4.D	Adult_Only	D	99581	Adult physical abuse
32	9	4.D	Adult_Only	D	99582	Adult emotnl/psych abuse
32	9	4.D	Adult_Only	D	99583	Adult sexual abuse
32	9	4.D	Adult_Only	D	99584	Adult neglect-nutrition
32	9	4.D	Adult_Only	D	99585	Oth adult abuse/neglect
32	9	4.D	Adult_Only	D	V114	Hx combat/stress reactn
32	9	4.D	Adult_Only	D	V2385	Pregnt-assist repro tech
32	9	4.D	Adult_Only	D	V4981	Asympt postmeno status
32	9	4.D	Adult_Only	D	V510	Brst reconst fol mastect
32	9	4.D	Adult_Only	D	V6221	Hx military deployment
32	9	4.D	Adult_Only	D	V6222	Hx retrn military deploy
32	9	4.D	Adult_Only	D	V6229	Occupationl circumst NEC
32	9	4.D	Adult_Only	D	V7101	Obsv-adult antisoc behav
32	9	4.D	Adult_Only	D	V850	BMI less than 19,adult
32	9	4.D	Adult_Only	D	V851	BMI between 19-24,adult
32	9	4.D	Adult_Only	D	V8521	BMI 25.0-25.9,adult
32	9	4.D	Adult_Only	D	V8522	BMI 26.0-26.9,adult
32	9	4.D	Adult_Only	D	V8523	BMI 27.0-27.9,adult
32	9	4.D	Adult_Only	D	V8524	BMI 28.0-28.9,adult
32	9	4.D	Adult_Only	D	V8525	BMI 29.0-29.9,adult
32	9	4.D	Adult_Only	D	V8530	BMI 30.0-30.9,adult
32	9	4.D	Adult_Only	D	V8531	BMI 31.0-31.9,adult
32	9	4.D	Adult_Only	D	V8532	BMI 32.0-32.9,adult
32	9	4.D	Adult_Only	D	V8533	BMI 33.0-33.9,adult
32	9	4.D	Adult_Only	D	V8534	BMI 34.0-34.9,adult
32	9	4.D	Adult_Only	D	V8535	BMI 35.0-35.9,adult
32	9	4.D	Adult_Only	D	V8536	BMI 36.0-36.9,adult
32	9	4.D	Adult_Only	D	V8537	BMI 37.0-37.9,adult
32	9	4.D	Adult_Only	D	V8538	BMI 38.0-38.9,adult
32	9	4.D	Adult_Only	D	V8539	BMI 39.0-39.9,adult
32	9	4.D	Adult_Only	D	V8541	BMI 40.0-44.9, adult
32	9	4.D	Adult_Only	D	V8542	BMI 45.0-49.9, adult
32	9	4.D	Adult_Only	D	V8543	BMI 50.0-59.9, adult
32	9	4.D	Adult_Only	D	V8544	BMI 60.0-69.9, adult
32	9	4.D	Adult_Only	D	V8545	BMI 70 and over, adult
32	9	5.A	Female_Only	D	01660	TB ovary & tube-unspec
32	9	5.A	Female_Only	D	01661	TB ovary & tube-no exam
32	9	5.A	Female_Only	D	01662	TB ovary/tube-exam unkn
32	9	5.A	Female_Only	D	01663	TB ovary & tube-micro dx
32	9	5.A	Female_Only	D	01664	TB ovary & tube-cult dx
32	9	5.A	Female_Only	D	01665	TB ovary & tube-histo dx
32	9	5.A	Female_Only	D	01666	TB ovary & tube-oth test
32	9	5.A	Female_Only	D	01670	TB female gen NEC-unspec
32	9	5.A	Female_Only	D	01671	TB fem gen NEC-no exam
32	9	5.A	Female_Only	D	01672	TB fem gen NEC-exam unkn
32	9	5.A	Female_Only	D	01673	TB fem gen NEC-micro dx
32	9	5.A	Female_Only	D	01674	TB fem gen NEC-cult dx
32	9	5.A	Female_Only	D	01675	TB fem gen NEC-histo dx
32	9	5.A	Female_Only	D	01676	TB fem gen NEC-oth test
32	9	5.A	Female_Only	D	05411	Herpetic vulvovaginitis
32	9	5.A	Female_Only	D	05412	Herpetic ulcer of vulva
32	9	5.A	Female_Only	D	09815	Gc cervicitis (acute)
32	9	5.A	Female_Only	D	09816	Gc endometritis (acute)
32	9	5.A	Female_Only	D	09817	Acute gc salpingitis
32	9	5.A	Female_Only	D	09835	Gc cervicitis, chronic
32	9	5.A	Female_Only	D	09836	Gc endometritis, chronic
32	9	5.A	Female_Only	D	09837	Gc salpingitis (chronic)
32	9	5.A	Female_Only	D	1121	Candidal vulvovaginitis
32	9	5.A	Female_Only	D	13101	Trichomonal vaginitis
32	9	5.A	Female_Only	D	1740	Malig neo nipple
32	9	5.A	Female_Only	D	1741	Mal neo breast-central
32	9	5.A	Female_Only	D	1742	Mal neo breast up-inner
32	9	5.A	Female_Only	D	1743	Mal neo breast low-inner
32	9	5.A	Female_Only	D	1744	Mal neo breast up-outer
32	9	5.A	Female_Only	D	1745	Mal neo breast low-outer
32	9	5.A	Female_Only	D	1746	Mal neo breast-axillary
32	9	5.A	Female_Only	D	1748	Malign neopl breast NEC
32	9	5.A	Female_Only	D	1749	Malign neopl breast NOS
32	9	5.A	Female_Only	D	179	Malig neopl uterus NOS
32	9	5.A	Female_Only	D	1800	Malig neo endocervix
32	9	5.A	Female_Only	D	1801	Malig neo exocervix
32	9	5.A	Female_Only	D	1808	Malig neo cervix NEC
32	9	5.A	Female_Only	D	1809	Mal neo cervix uteri NOS
32	9	5.A	Female_Only	D	181	Malignant neopl placenta
32	9	5.A	Female_Only	D	1820	Malig neo corpus uteri
32	9	5.A	Female_Only	D	1821	Mal neo uterine isthmus
32	9	5.A	Female_Only	D	1828	Mal neo body uterus NEC
32	9	5.A	Female_Only	D	1830	Malign neopl ovary
32	9	5.A	Female_Only	D	1832	Mal neo fallopian tube
32	9	5.A	Female_Only	D	1833	Mal neo broad ligament
32	9	5.A	Female_Only	D	1834	Malig neo parametrium
32	9	5.A	Female_Only	D	1835	Mal neo round ligament
32	9	5.A	Female_Only	D	1838	Mal neo adnexa NEC
32	9	5.A	Female_Only	D	1839	Mal neo adnexa NOS
32	9	5.A	Female_Only	D	1840	Malign neopl vagina
32	9	5.A	Female_Only	D	1841	Mal neo labia majora
32	9	5.A	Female_Only	D	1842	Mal neo labia minora
32	9	5.A	Female_Only	D	1843	Malign neopl clitoris
32	9	5.A	Female_Only	D	1844	Malign neopl vulva NOS
32	9	5.A	Female_Only	D	1848	Mal neo female genit NEC
32	9	5.A	Female_Only	D	1849	Mal neo female genit NOS
32	9	5.A	Female_Only	D	1986	Second malig neo ovary
32	9	5.A	Female_Only	D	2180	Submucous leiomyoma
32	9	5.A	Female_Only	D	2181	Intramural leiomyoma
32	9	5.A	Female_Only	D	2182	Subserous leiomyoma
32	9	5.A	Female_Only	D	2189	Uterine leiomyoma NOS
32	9	5.A	Female_Only	D	2190	Benign neo cervix uteri
32	9	5.A	Female_Only	D	2191	Benign neo corpus uteri
32	9	5.A	Female_Only	D	2198	Benign neo uterus NEC
32	9	5.A	Female_Only	D	2199	Benign neo uterus NOS
32	9	5.A	Female_Only	D	220	Benign neoplasm ovary
32	9	5.A	Female_Only	D	2210	Ben neo fallopian tube
32	9	5.A	Female_Only	D	2211	Benign neoplasm vagina
32	9	5.A	Female_Only	D	2212	Benign neoplasm vulva
32	9	5.A	Female_Only	D	2218	Ben neo fem genital NEC
32	9	5.A	Female_Only	D	2219	Ben neo fem genital NOS
32	9	5.A	Female_Only	D	2331	Ca in situ cervix uteri
32	9	5.A	Female_Only	D	2332	Ca in situ uterus NEC
32	9	5.A	Female_Only	D	23330	Ca in situ fem gen NOS
32	9	5.A	Female_Only	D	23331	Carcinoma in situ vagina
32	9	5.A	Female_Only	D	23332	Carcinoma in situ vulva
32	9	5.A	Female_Only	D	23339	Ca in situ fem gen NEC
32	9	5.A	Female_Only	D	2360	Uncert behav neo uterus
32	9	5.A	Female_Only	D	2361	Unc behav neo placenta
32	9	5.A	Female_Only	D	2362	Unc behav neo ovary
32	9	5.A	Female_Only	D	2363	Unc behav neo female NEC
32	9	5.A	Female_Only	D	2560	Hyperestrogenism
32	9	5.A	Female_Only	D	2561	Ovarian hyperfunc NEC
32	9	5.A	Female_Only	D	2562	Postablativ ovarian fail
32	9	5.A	Female_Only	D	25631	Premature menopause
32	9	5.A	Female_Only	D	25639	Ovarian failure NEC
32	9	5.A	Female_Only	D	2564	Polycystic ovaries
32	9	5.A	Female_Only	D	2568	Ovarian dysfunction NEC
32	9	5.A	Female_Only	D	2569	Ovarian dysfunction NOS
32	9	5.A	Female_Only	D	30273	Female orgasmic disorder
32	9	5.A	Female_Only	D	30276	Dyspareunia,psychogenic
32	9	5.A	Female_Only	D	30651	Psychogenic vaginismus
32	9	5.A	Female_Only	D	30652	Psychogenic dysmenorrhea
32	9	5.A	Female_Only	D	34640	Menst mgr wo ntrc wo st
32	9	5.A	Female_Only	D	34641	Menstl mgrn w ntrc wo st
32	9	5.A	Female_Only	D	34642	Menstl mgr wo ntrc w st
32	9	5.A	Female_Only	D	34643	Menstl mgrn w ntrc w st
32	9	5.A	Female_Only	D	4566	Vulval varices
32	9	5.A	Female_Only	D	5164	Lymphangioleiomyomatosis
32	9	5.A	Female_Only	D	6140	Ac salpingo-oophoritis
32	9	5.A	Female_Only	D	6141	Chr salpingo-oophoritis
32	9	5.A	Female_Only	D	6142	Salpingo-oophoritis NOS
32	9	5.A	Female_Only	D	6143	Acute parametritis
32	9	5.A	Female_Only	D	6144	Chronic parametritis
32	9	5.A	Female_Only	D	6145	Ac pelv peritonitis-fem
32	9	5.A	Female_Only	D	6146	Fem pelvic periton adhes
32	9	5.A	Female_Only	D	6147	Chr pelv periton NEC-fem
32	9	5.A	Female_Only	D	6148	Fem pelv inflam dis NEC
32	9	5.A	Female_Only	D	6149	Fem pelv inflam dis NOS
32	9	5.A	Female_Only	D	6150	Ac uterine inflammation
32	9	5.A	Female_Only	D	6151	Chr uterine inflammation
32	9	5.A	Female_Only	D	6159	Uterine inflam dis NOS
32	9	5.A	Female_Only	D	6160	Cervicitis
32	9	5.A	Female_Only	D	61610	Vaginitis NOS
32	9	5.A	Female_Only	D	61611	Vaginitis in oth disease
32	9	5.A	Female_Only	D	6162	Bartholin's gland cyst
32	9	5.A	Female_Only	D	6163	Bartholin's glnd abscess
32	9	5.A	Female_Only	D	6164	Abscess of vulva NEC
32	9	5.A	Female_Only	D	61650	Ulceration of vulva NOS
32	9	5.A	Female_Only	D	61651	Vulvar ulcer in oth dis
32	9	5.A	Female_Only	D	61681	Mucositis cerv,vag,vulva
32	9	5.A	Female_Only	D	61689	Inflm cerv,vag,vulva NEC
32	9	5.A	Female_Only	D	6169	Female gen inflam NOS
32	9	5.A	Female_Only	D	6170	Uterine endometriosis
32	9	5.A	Female_Only	D	6171	Ovarian endometriosis
32	9	5.A	Female_Only	D	6172	Tubal endometriosis
32	9	5.A	Female_Only	D	6173	Pelv perit endometriosis
32	9	5.A	Female_Only	D	6174	Vaginal endometriosis
32	9	5.A	Female_Only	D	6175	Intestinal endometriosis
32	9	5.A	Female_Only	D	6176	Endometriosis in scar
32	9	5.A	Female_Only	D	6178	Endometriosis NEC
32	9	5.A	Female_Only	D	6179	Endometriosis NOS
32	9	5.A	Female_Only	D	61800	Vaginal wall prolpse NOS
32	9	5.A	Female_Only	D	61801	Cystocele, midline
32	9	5.A	Female_Only	D	61802	Cystocele, lateral
32	9	5.A	Female_Only	D	61803	Urethrocele
32	9	5.A	Female_Only	D	61804	Rectocele
32	9	5.A	Female_Only	D	61805	Perineocele
32	9	5.A	Female_Only	D	61809	Cystourethrocele
32	9	5.A	Female_Only	D	6181	Uterine prolapse
32	9	5.A	Female_Only	D	6182	Uterovag prolaps-incompl
32	9	5.A	Female_Only	D	6183	Uterovag prolaps-complet
32	9	5.A	Female_Only	D	6184	Utervaginal prolapse NOS
32	9	5.A	Female_Only	D	6185	Postop vaginal prolapse
32	9	5.A	Female_Only	D	6186	Vaginal enterocele
32	9	5.A	Female_Only	D	6187	Old lacer pelvic muscle
32	9	5.A	Female_Only	D	61881	Incomptnce pubocerv tiss
32	9	5.A	Female_Only	D	61882	Incomptnce rectovag tiss
32	9	5.A	Female_Only	D	61883	Pelvic muscle wasting
32	9	5.A	Female_Only	D	61884	Cervical stump prolapse
32	9	5.A	Female_Only	D	61889	Genital prolapse NEC
32	9	5.A	Female_Only	D	6189	Genital prolapse NOS
32	9	5.A	Female_Only	D	6190	Urin-genital fistul, fem
32	9	5.A	Female_Only	D	6191	Digest-genit fistul, fem
32	9	5.A	Female_Only	D	6192	Genital-skin fistul, fem
32	9	5.A	Female_Only	D	6198	Fem genital fistula NEC
32	9	5.A	Female_Only	D	6199	Fem genital fistula NOS
32	9	5.A	Female_Only	D	6200	Follicular cyst of ovary
32	9	5.A	Female_Only	D	6201	Corpus luteum cyst
32	9	5.A	Female_Only	D	6202	Ovarian cyst NEC/NOS
32	9	5.A	Female_Only	D	6203	Acq atrophy ovary & tube
32	9	5.A	Female_Only	D	6204	Prolapse of ovary & tube
32	9	5.A	Female_Only	D	6205	Torsion of ovary or tube
32	9	5.A	Female_Only	D	6206	Broad ligament lacer syn
32	9	5.A	Female_Only	D	6207	Broad ligament hematoma
32	9	5.A	Female_Only	D	6208	Noninfl dis ova/adnx NEC
32	9	5.A	Female_Only	D	6209	Noninfl dis ova/adnx NOS
32	9	5.A	Female_Only	D	6210	Polyp of corpus uteri
32	9	5.A	Female_Only	D	6211	Chr uterine subinvolutn
32	9	5.A	Female_Only	D	6212	Hypertrophy of uterus
32	9	5.A	Female_Only	D	62130	Endometrial hyperpla NOS
32	9	5.A	Female_Only	D	62131	Simp endo hyper w/o atyp
32	9	5.A	Female_Only	D	62132	Comp endo hyper w/o atyp
32	9	5.A	Female_Only	D	62133	Endomet hyperpla w atyp
32	9	5.A	Female_Only	D	62134	Ben endomet hyperplasia
32	9	5.A	Female_Only	D	62135	Endomet intraepithl neop
32	9	5.A	Female_Only	D	6214	Hematometra
32	9	5.A	Female_Only	D	6215	Intrauterine synechiae
32	9	5.A	Female_Only	D	6216	Malposition of uterus
32	9	5.A	Female_Only	D	6217	Chr inversion of uterus
32	9	5.A	Female_Only	D	6218	Disorders of uterus NEC
32	9	5.A	Female_Only	D	6219	Disorder of uterus NOS
32	9	5.A	Female_Only	D	6220	Erosion/ectropion cervix
32	9	5.A	Female_Only	D	62210	Dysplasia of cervix NOS
32	9	5.A	Female_Only	D	62211	Mild dysplasia of cervix
32	9	5.A	Female_Only	D	62212	Mod dysplasia of cervix
32	9	5.A	Female_Only	D	6222	Leukoplakia of cervix
32	9	5.A	Female_Only	D	6223	Old laceration of cervix
32	9	5.A	Female_Only	D	6224	Stricture of cervix
32	9	5.A	Female_Only	D	6225	Incompetence of cervix
32	9	5.A	Female_Only	D	6226	Hypertrophic elong cervx
32	9	5.A	Female_Only	D	6227	Mucous polyp of cervix
32	9	5.A	Female_Only	D	6228	Noninflam dis cervix NEC
32	9	5.A	Female_Only	D	6229	Noninflam dis cervix NOS
32	9	5.A	Female_Only	D	6230	Dysplasia of vagina
32	9	5.A	Female_Only	D	6231	Leukoplakia of vagina
32	9	5.A	Female_Only	D	6232	Stricture of vagina
32	9	5.A	Female_Only	D	6233	Tight hymenal ring
32	9	5.A	Female_Only	D	6234	Old vaginal laceration
32	9	5.A	Female_Only	D	6235	Noninfect vag leukorrhea
32	9	5.A	Female_Only	D	6236	Vaginal hematoma
32	9	5.A	Female_Only	D	6237	Polyp of vagina
32	9	5.A	Female_Only	D	6238	Noninflam dis vagina NEC
32	9	5.A	Female_Only	D	6239	Noninflam dis vagina NOS
32	9	5.A	Female_Only	D	62401	Vulvar intraeph neopl I
32	9	5.A	Female_Only	D	62402	Vulvr intraepth neopl II
32	9	5.A	Female_Only	D	62409	Dystrophy of vulva NEC
32	9	5.A	Female_Only	D	6241	Atrophy of vulva
32	9	5.A	Female_Only	D	6242	Hypertrophy of clitoris
32	9	5.A	Female_Only	D	6243	Hypertrophy of labia
32	9	5.A	Female_Only	D	6244	Old laceration of vulva
32	9	5.A	Female_Only	D	6245	Hematoma of vulva
32	9	5.A	Female_Only	D	6246	Polyp of labia and vulva
32	9	5.A	Female_Only	D	6248	Noninflam dis vulva NEC
32	9	5.A	Female_Only	D	6249	Noninflam dis vulva NOS
32	9	5.A	Female_Only	D	6250	Dyspareunia
32	9	5.A	Female_Only	D	6251	Vaginismus
32	9	5.A	Female_Only	D	6252	Mittelschmerz
32	9	5.A	Female_Only	D	6253	Dysmenorrhea
32	9	5.A	Female_Only	D	6254	Premenstrual tension
32	9	5.A	Female_Only	D	6255	Pelvic congestion synd
32	9	5.A	Female_Only	D	6256	Fem stress incontinence
32	9	5.A	Female_Only	D	62570	Vulvodynia NOS
32	9	5.A	Female_Only	D	62571	Vulvar vestibulitis
32	9	5.A	Female_Only	D	62579	Other vulvodynia
32	9	5.A	Female_Only	D	6258	Fem genital symptoms NEC
32	9	5.A	Female_Only	D	6259	Fem genital symptoms NOS
32	9	5.A	Female_Only	D	6260	Absence of menstruation
32	9	5.A	Female_Only	D	6261	Scanty menstruation
32	9	5.A	Female_Only	D	6262	Excessive menstruation
32	9	5.A	Female_Only	D	6263	Pubertal menorrhagia
32	9	5.A	Female_Only	D	6264	Irregular menstruation
32	9	5.A	Female_Only	D	6265	Ovulation bleeding
32	9	5.A	Female_Only	D	6266	Metrorrhagia
32	9	5.A	Female_Only	D	6267	Postcoital bleeding
32	9	5.A	Female_Only	D	6268	Menstrual disorder NEC
32	9	5.A	Female_Only	D	6269	Menstrual disorder NOS
32	9	5.A	Female_Only	D	6270	Premenopause menorrhagia
32	9	5.A	Female_Only	D	6271	Postmenopausal bleeding
32	9	5.A	Female_Only	D	6272	Sympt fem climact state
32	9	5.A	Female_Only	D	6273	Atrophic vaginitis
32	9	5.A	Female_Only	D	6274	Sympt state w artif meno
32	9	5.A	Female_Only	D	6278	Menopausal disorder NEC
32	9	5.A	Female_Only	D	6279	Menopausal disorder NOS
32	9	5.A	Female_Only	D	6280	Infertility-anovulation
32	9	5.A	Female_Only	D	6281	Infertil-pituitary orig
32	9	5.A	Female_Only	D	6282	Infertility-tubal origin
32	9	5.A	Female_Only	D	6283	Infertility-uterine orig
32	9	5.A	Female_Only	D	6284	Infertil-cervical orig
32	9	5.A	Female_Only	D	6288	Female infertility NEC
32	9	5.A	Female_Only	D	6289	Female infertility NOS
32	9	5.A	Female_Only	D	6290	Hematocele, female NEC
32	9	5.A	Female_Only	D	6291	Hydrocele canal nuck-fem
32	9	5.A	Female_Only	D	62920	Genital mutilation NOS
32	9	5.A	Female_Only	D	62921	Genital mutilatn type I
32	9	5.A	Female_Only	D	62922	Genital mutilatn type II
32	9	5.A	Female_Only	D	62923	Genital muilatn type III
32	9	5.A	Female_Only	D	62929	Fem genital mutilate NEC
32	9	5.A	Female_Only	D	62931	Eros imp vag mesh in tis
32	9	5.A	Female_Only	D	62932	Exp imp vag mesh-vagina
32	9	5.A	Female_Only	D	62981	Rec preg loss wo cur prg
32	9	5.A	Female_Only	D	62989	Female genital disor NEC
32	9	5.A	Female_Only	D	6299	Female genital dis NOS
32	9	5.A	Female_Only	D	630	Hydatidiform mole
32	9	5.A	Female_Only	D	6310	Inapp chg hCG early preg
32	9	5.A	Female_Only	D	6318	Oth abn prod conception
32	9	5.A	Female_Only	D	632	Missed abortion
32	9	5.A	Female_Only	D	63300	Abd preg w/o intrau preg
32	9	5.A	Female_Only	D	63301	Abd preg w intraut preg
32	9	5.A	Female_Only	D	63310	Tubal preg w/o intra prg
32	9	5.A	Female_Only	D	63311	Tubal preg w intra preg
32	9	5.A	Female_Only	D	63320	Ovarn preg w/o intra prg
32	9	5.A	Female_Only	D	63321	Ovarian preg w intra prg
32	9	5.A	Female_Only	D	63380	Ect preg NEC w/o int prg
32	9	5.A	Female_Only	D	63381	Ectpc prg NEC w int preg
32	9	5.A	Female_Only	D	63390	Ect preg NOS w/o int prg
32	9	5.A	Female_Only	D	63391	Ectp preg NOS w int preg
32	9	5.A	Female_Only	D	63400	Spon abor w pel inf-unsp
32	9	5.A	Female_Only	D	63401	Spon abor w pelv inf-inc
32	9	5.A	Female_Only	D	63402	Spon abor w pel inf-comp
32	9	5.A	Female_Only	D	63410	Spon abort w hemorr-unsp
32	9	5.A	Female_Only	D	63411	Spon abort w hemorr-inc
32	9	5.A	Female_Only	D	63412	Spon abort w hemorr-comp
32	9	5.A	Female_Only	D	63420	Spon ab w pel damag-unsp
32	9	5.A	Female_Only	D	63421	Spon ab w pelv damag-inc
32	9	5.A	Female_Only	D	63422	Spon ab w pel damag-comp
32	9	5.A	Female_Only	D	63430	Spon ab w ren fail-unsp
32	9	5.A	Female_Only	D	63431	Spon ab w ren fail-inc
32	9	5.A	Female_Only	D	63432	Spon ab w ren fail-comp
32	9	5.A	Female_Only	D	63440	Spon ab w metab dis-unsp
32	9	5.A	Female_Only	D	63441	Spon ab w metab dis-inc
32	9	5.A	Female_Only	D	63442	Spon ab w metab dis-comp
32	9	5.A	Female_Only	D	63450	Spon abort w shock-unsp
32	9	5.A	Female_Only	D	63451	Spon abort w shock-inc
32	9	5.A	Female_Only	D	63452	Spon abort w shock-comp
32	9	5.A	Female_Only	D	63460	Spon abort w embol-unsp
32	9	5.A	Female_Only	D	63461	Spon abort w embol-inc
32	9	5.A	Female_Only	D	63462	Spon abort w embol-comp
32	9	5.A	Female_Only	D	63470	Spon ab w compl NEC-unsp
32	9	5.A	Female_Only	D	63471	Spon ab w compl NEC-inc
32	9	5.A	Female_Only	D	63472	Spon ab w compl NEC-comp
32	9	5.A	Female_Only	D	63480	Spon ab w compl NOS-unsp
32	9	5.A	Female_Only	D	63481	Spon ab w compl NOS-inc
32	9	5.A	Female_Only	D	63482	Spon ab w compl NOS-comp
32	9	5.A	Female_Only	D	63490	Spon abort uncompl-unsp
32	9	5.A	Female_Only	D	63491	Spon abort uncompl-inc
32	9	5.A	Female_Only	D	63492	Spon abort uncompl-comp
32	9	5.A	Female_Only	D	63500	Leg abor w pelv inf-unsp
32	9	5.A	Female_Only	D	63501	Leg abor w pelv inf-inc
32	9	5.A	Female_Only	D	63502	Leg abor w pelv inf-comp
32	9	5.A	Female_Only	D	63510	Legal abor w hemorr-unsp
32	9	5.A	Female_Only	D	63511	Legal abort w hemorr-inc
32	9	5.A	Female_Only	D	63512	Legal abor w hemorr-comp
32	9	5.A	Female_Only	D	63520	Leg ab w pelv damag-unsp
32	9	5.A	Female_Only	D	63521	Leg ab w pelv damag-inc
32	9	5.A	Female_Only	D	63522	Leg ab w pelv damag-comp
32	9	5.A	Female_Only	D	63530	Leg abor w ren fail-unsp
32	9	5.A	Female_Only	D	63531	Leg abor w ren fail-inc
32	9	5.A	Female_Only	D	63532	Leg abor w ren fail-comp
32	9	5.A	Female_Only	D	63540	Leg ab w metab dis-unsp
32	9	5.A	Female_Only	D	63541	Leg ab w metab dis-inc
32	9	5.A	Female_Only	D	63542	Leg ab w metab dis-comp
32	9	5.A	Female_Only	D	63550	Legal abort w shock-unsp
32	9	5.A	Female_Only	D	63551	Legal abort w shock-inc
32	9	5.A	Female_Only	D	63552	Legal abort w shock-comp
32	9	5.A	Female_Only	D	63560	Legal abort w embol-unsp
32	9	5.A	Female_Only	D	63561	Legal abort w embol-inc
32	9	5.A	Female_Only	D	63562	Legal abort w embol-comp
32	9	5.A	Female_Only	D	63570	Leg ab w compl NEC-unsp
32	9	5.A	Female_Only	D	63571	Leg ab w compl NEC-inc
32	9	5.A	Female_Only	D	63572	Leg ab w compl NEC-comp
32	9	5.A	Female_Only	D	63580	Leg ab w compl NOS-unsp
32	9	5.A	Female_Only	D	63581	Leg ab w compl NOS-inc
32	9	5.A	Female_Only	D	63582	Leg ab w compl NOS-comp
32	9	5.A	Female_Only	D	63590	Legal abort uncompl-unsp
32	9	5.A	Female_Only	D	63591	Legal abort uncompl-inc
32	9	5.A	Female_Only	D	63592	Legal abort uncompl-comp
32	9	5.A	Female_Only	D	63600	Illeg ab w pelv inf-unsp
32	9	5.A	Female_Only	D	63601	Illeg ab w pelv inf-inc
32	9	5.A	Female_Only	D	63602	Illeg ab w pelv inf-comp
32	9	5.A	Female_Only	D	63610	Illeg ab w hemorr-unspec
32	9	5.A	Female_Only	D	63611	Illeg ab w hemorr-inc
32	9	5.A	Female_Only	D	63612	Illeg ab w hemorr-comp
32	9	5.A	Female_Only	D	63620	Illeg ab w pel damg-unsp
32	9	5.A	Female_Only	D	63621	Illeg ab w pel damag-inc
32	9	5.A	Female_Only	D	63622	Illeg ab w pel damg-comp
32	9	5.A	Female_Only	D	63630	Illeg ab w ren fail-unsp
32	9	5.A	Female_Only	D	63631	Illeg ab w ren fail-inc
32	9	5.A	Female_Only	D	63632	Illeg ab w ren fail-comp
32	9	5.A	Female_Only	D	63640	Illeg ab w met dis-unsp
32	9	5.A	Female_Only	D	63641	Illeg ab w metab dis-inc
32	9	5.A	Female_Only	D	63642	Illeg ab w met dis-comp
32	9	5.A	Female_Only	D	63650	Illeg abort w shock-unsp
32	9	5.A	Female_Only	D	63651	Illeg abort w shock-inc
32	9	5.A	Female_Only	D	63652	Illeg abort w shock-comp
32	9	5.A	Female_Only	D	63660	Illeg ab w embolism-unsp
32	9	5.A	Female_Only	D	63661	Illeg ab w embolism-inc
32	9	5.A	Female_Only	D	63662	Illeg ab w embolism-comp
32	9	5.A	Female_Only	D	63670	Illg ab w compl NEC-unsp
32	9	5.A	Female_Only	D	63671	Illeg ab w compl NEC-inc
32	9	5.A	Female_Only	D	63672	Illg ab w compl NEC-comp
32	9	5.A	Female_Only	D	63680	Illg ab w compl NOS-unsp
32	9	5.A	Female_Only	D	63681	Illeg ab w compl NOS-inc
32	9	5.A	Female_Only	D	63682	Illg ab w compl NOS-comp
32	9	5.A	Female_Only	D	63690	Illeg abort uncompl-unsp
32	9	5.A	Female_Only	D	63691	Illeg abort uncompl-inc
32	9	5.A	Female_Only	D	63692	Illeg abort uncompl-comp
