MCE_Version	ICD_Version	MCE_Section	MCE_Subsection	MCE_Edit_Type	ICD_Code_Type	ICD_Code	ICD_Desc
33	10	4	D	Adult_Only	D	I83205	Varicos vn unsp low extrm w ulc oth part of foot and inflam
33	10	4	D	Adult_Only	D	I83208	Varicos vn unsp low extrm w ulc oth prt low extrm and inflam
33	10	4	D	Adult_Only	D	I83209	Varicos vn unsp low extrm w ulc of unsp site and inflam
33	10	4	D	Adult_Only	D	I83211	Varicos vn of r low extrem w ulc of thigh and inflammation
33	10	4	D	Adult_Only	D	I83212	Varicos vn of r low extrem w ulc of calf and inflammation
33	10	4	D	Adult_Only	D	I83213	Varicos vn of r low extrem w ulc of ankle and inflammation
33	10	4	D	Adult_Only	D	I83214	Varicos vn of r low extrem w ulc of heel & midft and inflam
33	10	4	D	Adult_Only	D	I83215	Varicos vn of r low extrem w ulc oth part of foot and inflam
33	10	4	D	Adult_Only	D	I83218	Varicos vn of r low extrem w ulc oth prt low extrm & inflam
33	10	4	D	Adult_Only	D	I83219	Varicos vn of r low extrem w ulc of unsp site and inflam
33	10	4	D	Adult_Only	D	I83221	Varicos vn of l low extrem w ulc of thigh and inflammation
33	10	4	D	Adult_Only	D	I83222	Varicos vn of l low extrem w ulc of calf and inflammation
33	10	4	D	Adult_Only	D	I83223	Varicos vn of l low extrem w ulc of ankle and inflammation
33	10	4	D	Adult_Only	D	I83224	Varicos vn of l low extrem w ulc of heel & midft and inflam
33	10	4	D	Adult_Only	D	I83225	Varicos vn of l low extrem w ulc oth part of foot and inflam
33	10	4	D	Adult_Only	D	I83228	Varicos vn of l low extrem w ulc oth prt low extrm & inflam
33	10	4	D	Adult_Only	D	I83229	Varicos vn of l low extrem w ulc of unsp site and inflam
33	10	4	D	Adult_Only	D	I83811	Varicose veins of right lower extremities with pain
33	10	4	D	Adult_Only	D	I83812	Varicose veins of left lower extremities with pain
33	10	4	D	Adult_Only	D	I83813	Varicose veins of bilateral lower extremities with pain
33	10	4	D	Adult_Only	D	I83819	Varicose veins of unspecified lower extremities with pain
33	10	4	D	Adult_Only	D	I83891	Varicose veins of right low extrm w oth complications
33	10	4	D	Adult_Only	D	I83892	Varicose veins of left lower extremities w oth complications
33	10	4	D	Adult_Only	D	I83893	Varicose veins of bi low extrem w oth complications
33	10	4	D	Adult_Only	D	I83899	Varicose veins of unsp lower extremities w oth complications
33	10	4	D	Adult_Only	D	I8390	Asymptomatic varicose veins of unspecified lower extremity
33	10	4	D	Adult_Only	D	I8391	Asymptomatic varicose veins of right lower extremity
33	10	4	D	Adult_Only	D	I8392	Asymptomatic varicose veins of left lower extremity
33	10	4	D	Adult_Only	D	I8393	Asymptomatic varicose veins of bilateral lower extremities
33	10	4	D	Adult_Only	D	I868	Varicose veins of other specified sites
33	10	4	D	Adult_Only	D	I972	Postmastectomy lymphedema syndrome
33	10	4	D	Adult_Only	D	J60	Coalworker's pneumoconiosis
33	10	4	D	Adult_Only	D	J61	Pneumoconiosis due to asbestos and other mineral fibers
33	10	4	D	Adult_Only	D	J8482	Adult pulmonary Langerhans cell histiocytosis
33	10	4	D	Adult_Only	D	K311	Adult hypertrophic pyloric stenosis
33	10	4	D	Adult_Only	D	K700	Alcoholic fatty liver
33	10	4	D	Adult_Only	D	K7010	Alcoholic hepatitis without ascites
33	10	4	D	Adult_Only	D	K7011	Alcoholic hepatitis with ascites
33	10	4	D	Adult_Only	D	K702	Alcoholic fibrosis and sclerosis of liver
33	10	4	D	Adult_Only	D	K7030	Alcoholic cirrhosis of liver without ascites
33	10	4	D	Adult_Only	D	K7031	Alcoholic cirrhosis of liver with ascites
33	10	4	D	Adult_Only	D	K7040	Alcoholic hepatic failure without coma
33	10	4	D	Adult_Only	D	K7041	Alcoholic hepatic failure with coma
33	10	4	D	Adult_Only	D	K709	Alcoholic liver disease, unspecified
33	10	4	D	Adult_Only	D	M061	Adult-onset Still's disease
33	10	4	D	Adult_Only	D	M4210	Adult osteochondrosis of spine, site unspecified
33	10	4	D	Adult_Only	D	M4211	Adult osteochondrosis of spine, occipt-atlan-ax region
33	10	4	D	Adult_Only	D	M4212	Adult osteochondrosis of spine, cervical region
33	10	4	D	Adult_Only	D	M4213	Adult osteochondrosis of spine, cervicothoracic region
33	10	4	D	Adult_Only	D	M4214	Adult osteochondrosis of spine, thoracic region
33	10	4	D	Adult_Only	D	M4215	Adult osteochondrosis of spine, thoracolumbar region
33	10	4	D	Adult_Only	D	M4216	Adult osteochondrosis of spine, lumbar region
33	10	4	D	Adult_Only	D	M4217	Adult osteochondrosis of spine, lumbosacral region
33	10	4	D	Adult_Only	D	M4218	Adult osteochondrosis of spine, sacr/sacrocygl region
33	10	4	D	Adult_Only	D	M4219	Adult osteochondrosis of spine, multiple sites in spine
33	10	4	D	Adult_Only	D	M720	Palmar fascial fibromatosis [Dupuytren]
33	10	4	D	Adult_Only	D	M8000XA	Age-rel osteopor w current path fracture, unsp site, init
33	10	4	D	Adult_Only	D	M8000XD	Age-rel osteopor w crnt path fx, unsp site, 7thD
33	10	4	D	Adult_Only	D	M8000XG	Age-rel osteopor w crnt path fx, unsp site, 7thG
33	10	4	D	Adult_Only	D	M8000XK	Age-rel osteopor w crnt path fx, unsp site, 7thK
33	10	4	D	Adult_Only	D	M8000XP	Age-rel osteopor w crnt path fx, unsp site, 7thP
33	10	4	D	Adult_Only	D	M8000XS	Age-rel osteopor w current path fracture, unsp site, sequela
33	10	4	D	Adult_Only	D	M80011A	Age-rel osteopor w current path fracture, r shoulder, init
33	10	4	D	Adult_Only	D	M80011D	Age-rel osteopor w crnt path fx, r shldr, 7thD
33	10	4	D	Adult_Only	D	M80011G	Age-rel osteopor w crnt path fx, r shldr, 7thG
33	10	4	D	Adult_Only	D	M80011K	Age-rel osteopor w crnt path fx, r shldr, 7thK
33	10	4	D	Adult_Only	D	M80011P	Age-rel osteopor w crnt path fx, r shldr, 7thP
33	10	4	D	Adult_Only	D	M80011S	Age-rel osteopor w current path fx, r shoulder, sequela
33	10	4	D	Adult_Only	D	M80012A	Age-rel osteopor w current path fracture, l shoulder, init
33	10	4	D	Adult_Only	D	M80012D	Age-rel osteopor w crnt path fx, l shldr, 7thD
33	10	4	D	Adult_Only	D	M80012G	Age-rel osteopor w crnt path fx, l shldr, 7thG
33	10	4	D	Adult_Only	D	M80012K	Age-rel osteopor w crnt path fx, l shldr, 7thK
33	10	4	D	Adult_Only	D	M80012P	Age-rel osteopor w crnt path fx, l shldr, 7thP
33	10	4	D	Adult_Only	D	M80012S	Age-rel osteopor w current path fx, l shoulder, sequela
33	10	4	D	Adult_Only	D	M80019A	Age-rel osteopor w current path fx, unsp shoulder, init
33	10	4	D	Adult_Only	D	M80019D	Age-rel osteopor w crnt path fx, unsp shldr, 7thD
33	10	4	D	Adult_Only	D	M80019G	Age-rel osteopor w crnt path fx, unsp shldr, 7thG
33	10	4	D	Adult_Only	D	M80019K	Age-rel osteopor w crnt path fx, unsp shldr, 7thK
33	10	4	D	Adult_Only	D	M80019P	Age-rel osteopor w crnt path fx, unsp shldr, 7thP
33	10	4	D	Adult_Only	D	M80019S	Age-rel osteopor w current path fx, unsp shoulder, sequela
33	10	4	D	Adult_Only	D	M80021A	Age-rel osteopor w current path fracture, r humerus, init
33	10	4	D	Adult_Only	D	M80021D	Age-rel osteopor w crnt path fx, r humer, 7thD
33	10	4	D	Adult_Only	D	M80021G	Age-rel osteopor w crnt path fx, r humer, 7thG
33	10	4	D	Adult_Only	D	M80021K	Age-rel osteopor w crnt path fx, r humer, 7thK
33	10	4	D	Adult_Only	D	M80021P	Age-rel osteopor w crnt path fx, r humer, 7thP
33	10	4	D	Adult_Only	D	M80021S	Age-rel osteopor w current path fracture, r humerus, sequela
33	10	4	D	Adult_Only	D	M80022A	Age-rel osteopor w current path fracture, l humerus, init
33	10	4	D	Adult_Only	D	M80022D	Age-rel osteopor w crnt path fx, l humer, 7thD
33	10	4	D	Adult_Only	D	M80022G	Age-rel osteopor w crnt path fx, l humer, 7thG
33	10	4	D	Adult_Only	D	M80022K	Age-rel osteopor w crnt path fx, l humer, 7thK
33	10	4	D	Adult_Only	D	M80022P	Age-rel osteopor w crnt path fx, l humer, 7thP
33	10	4	D	Adult_Only	D	M80022S	Age-rel osteopor w current path fracture, l humerus, sequela
33	10	4	D	Adult_Only	D	M80029A	Age-rel osteopor w current path fracture, unsp humerus, init
33	10	4	D	Adult_Only	D	M80029D	Age-rel osteopor w crnt path fx, unsp humer, 7thD
33	10	4	D	Adult_Only	D	M80029G	Age-rel osteopor w crnt path fx, unsp humer, 7thG
33	10	4	D	Adult_Only	D	M80029K	Age-rel osteopor w crnt path fx, unsp humer, 7thK
33	10	4	D	Adult_Only	D	M80029P	Age-rel osteopor w crnt path fx, unsp humer, 7thP
33	10	4	D	Adult_Only	D	M80029S	Age-rel osteopor w current path fx, unsp humerus, sequela
33	10	4	D	Adult_Only	D	M80031A	Age-rel osteopor w current path fracture, r forearm, init
33	10	4	D	Adult_Only	D	M80031D	Age-rel osteopor w crnt path fx, r forearm, 7thD
33	10	4	D	Adult_Only	D	M80031G	Age-rel osteopor w crnt path fx, r forearm, 7thG
33	10	4	D	Adult_Only	D	M80031K	Age-rel osteopor w crnt path fx, r forearm, 7thK
33	10	4	D	Adult_Only	D	M80031P	Age-rel osteopor w crnt path fx, r forearm, 7thP
33	10	4	D	Adult_Only	D	M80031S	Age-rel osteopor w current path fracture, r forearm, sequela
33	10	4	D	Adult_Only	D	M80032A	Age-rel osteopor w current path fracture, l forearm, init
33	10	4	D	Adult_Only	D	M80032D	Age-rel osteopor w crnt path fx, l forearm, 7thD
33	10	4	D	Adult_Only	D	M80032G	Age-rel osteopor w crnt path fx, l forearm, 7thG
33	10	4	D	Adult_Only	D	M80032K	Age-rel osteopor w crnt path fx, l forearm, 7thK
33	10	4	D	Adult_Only	D	M80032P	Age-rel osteopor w crnt path fx, l forearm, 7thP
33	10	4	D	Adult_Only	D	M80032S	Age-rel osteopor w current path fracture, l forearm, sequela
33	10	4	D	Adult_Only	D	M80039A	Age-rel osteopor w current path fracture, unsp forearm, init
33	10	4	D	Adult_Only	D	M80039D	Age-rel osteopor w crnt path fx, unsp forearm, 7thD
33	10	4	D	Adult_Only	D	M80039G	Age-rel osteopor w crnt path fx, unsp forearm, 7thG
33	10	4	D	Adult_Only	D	M80039K	Age-rel osteopor w crnt path fx, unsp forearm, 7thK
33	10	4	D	Adult_Only	D	M80039P	Age-rel osteopor w crnt path fx, unsp forearm, 7thP
33	10	4	D	Adult_Only	D	M80039S	Age-rel osteopor w current path fx, unsp forearm, sequela
33	10	4	D	Adult_Only	D	M80041A	Age-rel osteopor w current path fracture, right hand, init
33	10	4	D	Adult_Only	D	M80041D	Age-rel osteopor w crnt path fx, r hand, 7thD
33	10	4	D	Adult_Only	D	M80041G	Age-rel osteopor w crnt path fx, r hand, 7thG
33	10	4	D	Adult_Only	D	M80041K	Age-rel osteopor w crnt path fx, r hand, 7thK
33	10	4	D	Adult_Only	D	M80041P	Age-rel osteopor w crnt path fx, r hand, 7thP
33	10	4	D	Adult_Only	D	M80041S	Age-rel osteopor w current path fracture, r hand, sequela
33	10	4	D	Adult_Only	D	M80042A	Age-rel osteopor w current path fracture, left hand, init
33	10	4	D	Adult_Only	D	M80042D	Age-rel osteopor w crnt path fx, l hand, 7thD
33	10	4	D	Adult_Only	D	M80042G	Age-rel osteopor w crnt path fx, l hand, 7thG
33	10	4	D	Adult_Only	D	M80042K	Age-rel osteopor w crnt path fx, l hand, 7thK
33	10	4	D	Adult_Only	D	M80042P	Age-rel osteopor w crnt path fx, l hand, 7thP
33	10	4	D	Adult_Only	D	M80042S	Age-rel osteopor w current path fracture, left hand, sequela
33	10	4	D	Adult_Only	D	M80049A	Age-rel osteopor w current path fracture, unsp hand, init
33	10	4	D	Adult_Only	D	M80049D	Age-rel osteopor w crnt path fx, unsp hand, 7thD
33	10	4	D	Adult_Only	D	M80049G	Age-rel osteopor w crnt path fx, unsp hand, 7thG
33	10	4	D	Adult_Only	D	M80049K	Age-rel osteopor w crnt path fx, unsp hand, 7thK
33	10	4	D	Adult_Only	D	M80049P	Age-rel osteopor w crnt path fx, unsp hand, 7thP
33	10	4	D	Adult_Only	D	M80049S	Age-rel osteopor w current path fracture, unsp hand, sequela
33	10	4	D	Adult_Only	D	M80051A	Age-rel osteopor w current path fracture, right femur, init
33	10	4	D	Adult_Only	D	M80051D	Age-rel osteopor w crnt path fx, r femr, 7thD
33	10	4	D	Adult_Only	D	M80051G	Age-rel osteopor w crnt path fx, r femr, 7thG
33	10	4	D	Adult_Only	D	M80051K	Age-rel osteopor w crnt path fx, r femr, 7thK
33	10	4	D	Adult_Only	D	M80051P	Age-rel osteopor w crnt path fx, r femr, 7thP
33	10	4	D	Adult_Only	D	M80051S	Age-rel osteopor w current path fracture, r femur, sequela
33	10	4	D	Adult_Only	D	M80052A	Age-rel osteopor w current path fracture, left femur, init
33	10	4	D	Adult_Only	D	M80052D	Age-rel osteopor w crnt path fx, l femr, 7thD
33	10	4	D	Adult_Only	D	M80052G	Age-rel osteopor w crnt path fx, l femr, 7thG
33	10	4	D	Adult_Only	D	M80052K	Age-rel osteopor w crnt path fx, l femr, 7thK
33	10	4	D	Adult_Only	D	M80052P	Age-rel osteopor w crnt path fx, l femr, 7thP
33	10	4	D	Adult_Only	D	M80052S	Age-rel osteopor w current path fracture, l femur, sequela
33	10	4	D	Adult_Only	D	M80059A	Age-rel osteopor w current path fracture, unsp femur, init
33	10	4	D	Adult_Only	D	M80059D	Age-rel osteopor w crnt path fx, unsp femr, 7thD
33	10	4	D	Adult_Only	D	M80059G	Age-rel osteopor w crnt path fx, unsp femr, 7thG
33	10	4	D	Adult_Only	D	M80059K	Age-rel osteopor w crnt path fx, unsp femr, 7thK
33	10	4	D	Adult_Only	D	M80059P	Age-rel osteopor w crnt path fx, unsp femr, 7thP
33	10	4	D	Adult_Only	D	M80059S	Age-rel osteopor w current path fx, unsp femur, sequela
33	10	4	D	Adult_Only	D	M80061A	Age-rel osteopor w current path fracture, r low leg, init
33	10	4	D	Adult_Only	D	M80061D	Age-rel osteopor w crnt path fx, r low leg, 7thD
33	10	4	D	Adult_Only	D	M80061G	Age-rel osteopor w crnt path fx, r low leg, 7thG
33	10	4	D	Adult_Only	D	M80061K	Age-rel osteopor w crnt path fx, r low leg, 7thK
33	10	4	D	Adult_Only	D	M80061P	Age-rel osteopor w crnt path fx, r low leg, 7thP
33	10	4	D	Adult_Only	D	M80061S	Age-rel osteopor w current path fracture, r low leg, sequela
33	10	4	D	Adult_Only	D	M80062A	Age-rel osteopor w current path fracture, l low leg, init
33	10	4	D	Adult_Only	D	M80062D	Age-rel osteopor w crnt path fx, l low leg, 7thD
33	10	4	D	Adult_Only	D	M80062G	Age-rel osteopor w crnt path fx, l low leg, 7thG
33	10	4	D	Adult_Only	D	M80062K	Age-rel osteopor w crnt path fx, l low leg, 7thK
33	10	4	D	Adult_Only	D	M80062P	Age-rel osteopor w crnt path fx, l low leg, 7thP
33	10	4	D	Adult_Only	D	M80062S	Age-rel osteopor w current path fracture, l low leg, sequela
33	10	4	D	Adult_Only	D	M80069A	Age-rel osteopor w current path fracture, unsp low leg, init
33	10	4	D	Adult_Only	D	M80069D	Age-rel osteopor w crnt path fx, unsp low leg, 7thD
33	10	4	D	Adult_Only	D	M80069G	Age-rel osteopor w crnt path fx, unsp low leg, 7thG
33	10	4	D	Adult_Only	D	M80069K	Age-rel osteopor w crnt path fx, unsp low leg, 7thK
33	10	4	D	Adult_Only	D	M80069P	Age-rel osteopor w crnt path fx, unsp low leg, 7thP
33	10	4	D	Adult_Only	D	M80069S	Age-rel osteopor w current path fx, unsp low leg, sequela
33	10	4	D	Adult_Only	D	M80071A	Age-rel osteopor w current path fracture, right ank/ft, init
33	10	4	D	Adult_Only	D	M80071D	Age-rel osteopor w crnt path fx, r ank/ft, 7thD
33	10	4	D	Adult_Only	D	M80071G	Age-rel osteopor w crnt path fx, r ank/ft, 7thG
33	10	4	D	Adult_Only	D	M80071K	Age-rel osteopor w crnt path fx, r ank/ft, 7thK
33	10	4	D	Adult_Only	D	M80071P	Age-rel osteopor w crnt path fx, r ank/ft, 7thP
33	10	4	D	Adult_Only	D	M80071S	Age-rel osteopor w current path fx, right ank/ft, sequela
33	10	4	D	Adult_Only	D	M80072A	Age-rel osteopor w current path fracture, left ank/ft, init
33	10	4	D	Adult_Only	D	M80072D	Age-rel osteopor w crnt path fx, l ank/ft, 7thD
33	10	4	D	Adult_Only	D	M80072G	Age-rel osteopor w crnt path fx, l ank/ft, 7thG
33	10	4	D	Adult_Only	D	M80072K	Age-rel osteopor w crnt path fx, l ank/ft, 7thK
33	10	4	D	Adult_Only	D	M80072P	Age-rel osteopor w crnt path fx, l ank/ft, 7thP
33	10	4	D	Adult_Only	D	M80072S	Age-rel osteopor w current path fx, left ank/ft, sequela
33	10	4	D	Adult_Only	D	M80079A	Age-rel osteopor w current path fracture, unsp ank/ft, init
33	10	4	D	Adult_Only	D	M80079D	Age-rel osteopor w crnt path fx, unsp ank/ft, 7thD
33	10	4	D	Adult_Only	D	M80079G	Age-rel osteopor w crnt path fx, unsp ank/ft, 7thG
33	10	4	D	Adult_Only	D	M80079K	Age-rel osteopor w crnt path fx, unsp ank/ft, 7thK
33	10	4	D	Adult_Only	D	M80079P	Age-rel osteopor w crnt path fx, unsp ank/ft, 7thP
33	10	4	D	Adult_Only	D	M80079S	Age-rel osteopor w current path fx, unsp ank/ft, sequela
33	10	4	D	Adult_Only	D	M8008XA	Age-rel osteopor w current path fracture, vertebra(e), init
33	10	4	D	Adult_Only	D	M8008XD	Age-rel osteopor w crnt path fx, verteb, 7thD
33	10	4	D	Adult_Only	D	M8008XG	Age-rel osteopor w crnt path fx, verteb, 7thG
33	10	4	D	Adult_Only	D	M8008XK	Age-rel osteopor w crnt path fx, verteb, 7thK
33	10	4	D	Adult_Only	D	M8008XP	Age-rel osteopor w crnt path fx, verteb, 7thP
33	10	4	D	Adult_Only	D	M8008XS	Age-rel osteopor w current path fracture, verteb, sequela
33	10	4	D	Adult_Only	D	M810	Age-related osteoporosis w/o current pathological fracture
33	10	4	D	Adult_Only	D	M831	Senile osteomalacia
33	10	4	D	Adult_Only	D	M832	Adult osteomalacia due to malabsorption
33	10	4	D	Adult_Only	D	M833	Adult osteomalacia due to malnutrition
33	10	4	D	Adult_Only	D	M835	Other drug-induced osteomalacia in adults
33	10	4	D	Adult_Only	D	M838	Other adult osteomalacia
33	10	4	D	Adult_Only	D	M839	Adult osteomalacia, unspecified
33	10	4	D	Adult_Only	D	M931	Kienbock's disease of adults
33	10	4	D	Adult_Only	D	N400	Enlarged prostate without lower urinary tract symptoms
33	10	4	D	Adult_Only	D	N401	Enlarged prostate with lower urinary tract symptoms
33	10	4	D	Adult_Only	D	N402	Nodular prostate without lower urinary tract symptoms
33	10	4	D	Adult_Only	D	N403	Nodular prostate with lower urinary tract symptoms
33	10	4	D	Adult_Only	D	N410	Acute prostatitis
33	10	4	D	Adult_Only	D	N411	Chronic prostatitis
33	10	4	D	Adult_Only	D	N412	Abscess of prostate
33	10	4	D	Adult_Only	D	N413	Prostatocystitis
33	10	4	D	Adult_Only	D	N414	Granulomatous prostatitis
33	10	4	D	Adult_Only	D	N418	Other inflammatory diseases of prostate
33	10	4	D	Adult_Only	D	N419	Inflammatory disease of prostate, unspecified
33	10	4	D	Adult_Only	D	N420	Calculus of prostate
33	10	4	D	Adult_Only	D	N421	Congestion and hemorrhage of prostate
33	10	4	D	Adult_Only	D	N4281	Prostatodynia syndrome
33	10	4	D	Adult_Only	D	N4282	Prostatosis syndrome
33	10	4	D	Adult_Only	D	N4283	Cyst of prostate
33	10	4	D	Adult_Only	D	N4289	Other specified disorders of prostate
33	10	4	D	Adult_Only	D	N429	Disorder of prostate, unspecified
33	10	4	D	Adult_Only	D	N4601	Organic azoospermia
33	10	4	D	Adult_Only	D	N46021	Azoospermia due to drug therapy
33	10	4	D	Adult_Only	D	N46022	Azoospermia due to infection
33	10	4	D	Adult_Only	D	N46023	Azoospermia due to obstruction of efferent ducts
33	10	4	D	Adult_Only	D	N46024	Azoospermia due to radiation
33	10	4	D	Adult_Only	D	N46025	Azoospermia due to systemic disease
33	10	4	D	Adult_Only	D	N46029	Azoospermia due to other extratesticular causes
33	10	4	D	Adult_Only	D	N4611	Organic oligospermia
33	10	4	D	Adult_Only	D	N46121	Oligospermia due to drug therapy
33	10	4	D	Adult_Only	D	N46122	Oligospermia due to infection
33	10	4	D	Adult_Only	D	N46123	Oligospermia due to obstruction of efferent ducts
33	10	4	D	Adult_Only	D	N46124	Oligospermia due to radiation
33	10	4	D	Adult_Only	D	N46125	Oligospermia due to systemic disease
33	10	4	D	Adult_Only	D	N46129	Oligospermia due to other extratesticular causes
33	10	4	D	Adult_Only	D	N468	Other male infertility
33	10	4	D	Adult_Only	D	N469	Male infertility, unspecified
33	10	4	D	Adult_Only	D	N5201	Erectile dysfunction due to arterial insufficiency
33	10	4	D	Adult_Only	D	N5202	Corporo-venous occlusive erectile dysfunction
33	10	4	D	Adult_Only	D	N5203	Comb artrl insuff & corporo-venous occlusv erectile dysfnct
33	10	4	D	Adult_Only	D	N521	Erectile dysfunction due to diseases classified elsewhere
